,Unnamed: 0,Happiness Rank,Country,Happiness Score,Dystopia Residual,Economy (GDP per Capita),Social Support,Health (Life Expectancy),Freedom,Generosity,Trust (Government Corruption),Region,Year
0,0,1,Finland,7.821,2.518,1.892,1.258,0.775,0.736,0.109,0.534,Western Europe,2022
1,1,2,Denmark,7.636,2.226,1.953,1.243,0.777,0.719,0.188,0.532,Western Europe,2022
2,2,3,Iceland,7.557,2.32,1.936,1.32,0.803,0.718,0.27,0.191,Western Europe,2022
3,3,4,Switzerland,7.512,2.153,2.026,1.226,0.822,0.677,0.147,0.461,Western Europe,2022
4,4,5,Netherlands,7.415,2.137,1.945,1.206,0.787,0.651,0.271,0.419,Western Europe,2022
5,5,6,Luxembourg,7.404,2.042,2.209,1.155,0.79,0.7,0.12,0.388,Western Europe,2022
6,6,7,Sweden,7.384,2.003,1.92,1.204,0.803,0.724,0.218,0.512,Western Europe,2022
7,7,8,Norway,7.365,1.925,1.997,1.239,0.786,0.728,0.217,0.474,Western Europe,2022
8,8,9,Israel,7.364,2.634,1.826,1.221,0.818,0.568,0.155,0.143,Middle East and Northern Africa,2022
9,9,10,New Zealand,7.2,1.954,1.852,1.235,0.752,0.68,0.245,0.483,North America,2022
10,10,11,Austria,7.163,2.148,1.931,1.165,0.774,0.623,0.193,0.329,Western Europe,2022
11,11,12,Australia,7.162,2.011,1.9,1.203,0.772,0.676,0.258,0.341,North America,2022
12,12,13,Ireland,7.041,1.743,2.129,1.166,0.779,0.627,0.19,0.408,Western Europe,2022
13,13,14,Germany,7.034,2.142,1.924,1.088,0.776,0.585,0.163,0.358,Western Europe,2022
14,14,15,Canada,7.025,1.924,1.886,1.188,0.783,0.659,0.217,0.368,North America,2022
15,15,16,United States,6.977,2.214,1.982,1.182,0.628,0.574,0.22,0.177,North America,2022
16,16,17,United Kingdom,6.943,1.967,1.867,1.143,0.75,0.597,0.289,0.329,Western Europe,2022
17,17,18,Czechia,6.92,2.263,1.815,1.26,0.715,0.66,0.158,0.048,Central and Eastern Europe,2022
18,18,19,Belgium,6.805,2.283,1.907,1.106,0.764,0.492,0.049,0.204,Western Europe,2022
19,19,20,France,6.687,1.895,1.863,1.219,0.808,0.567,0.07,0.266,Western Europe,2022
20,20,21,Bahrain,6.647,2.092,1.854,1.029,0.625,0.693,0.199,0.155,Middle East and Northern Africa,2022
21,21,22,Slovenia,6.63,1.885,1.81,1.249,0.769,0.685,0.118,0.115,Central and Eastern Europe,2022
22,22,23,Costa Rica,6.582,2.346,1.584,1.054,0.744,0.661,0.089,0.102,Latin America and Caribbean,2022
23,23,24,United Arab Emirates,6.576,1.809,1.998,0.98,0.633,0.702,0.204,0.25,Middle East and Northern Africa,2022
24,24,25,Saudi Arabia,6.523,2.075,1.87,1.092,0.577,0.651,0.078,0.18,Middle East and Northern Africa,2022
25,25,26,Taiwan Province of China,6.512,2.002,1.897,1.095,0.733,0.542,0.075,0.168,Eastern Asia,2022
26,26,27,Singapore,6.48,0.932,2.149,1.127,0.851,0.672,0.163,0.587,Southeastern Asia,2022
27,27,28,Romania,6.477,2.446,1.719,1.006,0.655,0.605,0.039,0.006,Central and Eastern Europe,2022
28,28,29,Spain,6.476,1.893,1.808,1.211,0.808,0.505,0.101,0.149,Western Europe,2022
29,29,30,Uruguay,6.474,1.974,1.615,1.18,0.672,0.665,0.103,0.265,Latin America and Caribbean,2022
30,30,31,Italy,6.467,2.222,1.834,1.052,0.801,0.412,0.085,0.059,Western Europe,2022
31,31,32,Kosovo,6.455,2.631,1.362,0.949,0.569,0.599,0.309,0.035,Central and Eastern Europe,2022
32,32,33,Malta,6.447,1.631,1.838,1.169,0.789,0.679,0.174,0.166,Western Europe,2022
33,33,34,Lithuania,6.446,2.153,1.804,1.204,0.659,0.496,0.053,0.077,Central and Eastern Europe,2022
34,34,35,Slovakia,6.391,2.094,1.736,1.232,0.707,0.479,0.118,0.025,Central and Eastern Europe,2022
35,35,36,Estonia,6.341,1.442,1.793,1.232,0.728,0.689,0.123,0.333,Central and Eastern Europe,2022
36,36,37,Panama,6.309,2.086,1.715,1.107,0.709,0.592,0.049,0.051,Latin America and Caribbean,2022
37,37,38,Brazil,6.293,2.361,1.462,1.044,0.615,0.546,0.131,0.134,Latin America and Caribbean,2022
38,38,39,Guatemala,6.262,2.746,1.274,0.831,0.522,0.662,0.112,0.115,Latin America and Caribbean,2022
39,39,40,Kazakhstan,6.234,1.86,1.668,1.22,0.611,0.584,0.134,0.157,Commonwealth of Independent States,2022
40,40,41,Cyprus,6.221,2.044,1.815,0.909,0.819,0.448,0.123,0.062,Western Europe,2022
41,41,42,Latvia,6.18,1.923,1.732,1.221,0.637,0.502,0.075,0.09,Central and Eastern Europe,2022
42,42,43,Serbia,6.178,2.031,1.55,1.086,0.658,0.546,0.219,0.088,Central and Eastern Europe,2022
43,43,44,Chile,6.172,2.04,1.651,1.08,0.748,0.46,0.124,0.069,Latin America and Caribbean,2022
44,44,45,Nicaragua,6.165,2.418,1.105,1.029,0.617,0.617,0.168,0.212,Latin America and Caribbean,2022
45,45,46,Mexico,6.128,2.239,1.552,0.886,0.623,0.621,0.092,0.115,Latin America and Caribbean,2022
46,46,47,Croatia,6.125,1.884,1.705,1.183,0.709,0.535,0.109,0.0,Central and Eastern Europe,2022
47,47,48,Poland,6.123,1.693,1.758,1.174,0.712,0.523,0.124,0.14,Central and Eastern Europe,2022
48,48,49,El Salvador,6.12,2.514,1.265,0.768,0.607,0.666,0.089,0.212,Latin America and Caribbean,2022
49,49,50,Kuwait,6.106,1.621,1.904,0.983,0.747,0.617,0.087,0.147,Middle East and Northern Africa,2022
50,50,51,Hungary,6.086,1.812,1.748,1.233,0.668,0.485,0.078,0.064,Central and Eastern Europe,2022
51,51,52,Mauritius,6.071,1.969,1.591,1.116,0.568,0.589,0.131,0.107,Sub-Saharan Africa,2022
52,52,53,Uzbekistan,6.063,1.913,1.219,1.092,0.6,0.716,0.283,0.24,Commonwealth of Independent States,2022
53,53,54,Japan,6.039,1.487,1.835,1.089,0.866,0.537,0.007,0.218,Eastern Asia,2022
54,54,55,Honduras,6.022,2.611,1.111,0.885,0.555,0.582,0.202,0.076,Latin America and Caribbean,2022
55,55,56,Portugal,6.016,1.691,1.76,1.078,0.777,0.655,0.016,0.039,Western Europe,2022
56,56,57,Argentina,5.967,1.891,1.592,1.102,0.662,0.555,0.081,0.085,Latin America and Caribbean,2022
57,57,58,Greece,5.948,2.119,1.703,0.98,0.774,0.249,0.015,0.108,Western Europe,2022
58,58,59,South Korea,5.935,1.656,1.851,0.886,0.841,0.414,0.111,0.176,Eastern Asia,2022
59,59,60,Philippines,5.904,2.283,1.268,0.912,0.514,0.678,0.107,0.142,Southeastern Asia,2022
60,60,61,Thailand,5.891,1.6,1.535,1.096,0.697,0.617,0.321,0.026,Southeastern Asia,2022
61,61,62,Moldova,5.857,2.142,1.417,1.008,0.597,0.561,0.102,0.028,Commonwealth of Independent States,2022
62,62,63,Jamaica,5.85,2.164,1.296,1.045,0.646,0.567,0.08,0.053,Latin America and Caribbean,2022
63,63,64,Kyrgyzstan,5.828,2.087,1.069,1.109,0.638,0.693,0.208,0.025,Commonwealth of Independent States,2022
64,64,65,Belarus,5.821,1.811,1.562,1.157,0.629,0.342,0.04,0.282,Central and Eastern Europe,2022
65,65,66,Colombia,5.781,1.971,1.452,0.929,0.72,0.545,0.087,0.077,Latin America and Caribbean,2022
66,66,67,Bosnia and Herzegovina,5.768,1.869,1.468,1.068,0.665,0.448,0.244,0.006,Central and Eastern Europe,2022
67,67,68,Mongolia,5.761,1.999,1.393,1.197,0.467,0.398,0.247,0.059,Eastern Asia,2022
68,68,69,Dominican Republic,5.737,1.751,1.538,1.003,0.577,0.606,0.084,0.179,Latin America and Caribbean,2022
69,69,70,Malaysia,5.711,1.471,1.689,0.938,0.62,0.654,0.213,0.126,Southeastern Asia,2022
70,70,71,Bolivia,5.6,2.107,1.256,0.88,0.555,0.627,0.112,0.064,Latin America and Caribbean,2022
71,71,72,China,5.585,1.516,1.508,0.958,0.705,0.656,0.099,0.142,Eastern Asia,2022
72,72,73,Paraguay,5.578,1.555,1.409,1.13,0.624,0.629,0.171,0.059,Latin America and Caribbean,2022
73,73,74,Peru,5.559,1.89,1.397,0.865,0.735,0.545,0.09,0.037,Latin America and Caribbean,2022
74,74,75,Montenegro,5.547,1.619,1.573,1.023,0.659,0.46,0.135,0.077,Central and Eastern Europe,2022
75,75,76,Ecuador,5.533,1.866,1.352,0.879,0.708,0.565,0.08,0.083,Latin America and Caribbean,2022
76,76,77,Vietnam,5.485,1.735,1.252,0.932,0.611,0.707,0.143,0.105,Southeastern Asia,2022
77,77,78,Turkmenistan,5.474,1.16,1.484,1.319,0.516,0.649,0.314,0.032,Commonwealth of Independent States,2022
78,78,79,North Cyprus,5.467,1.078,1.815,0.888,0.819,0.523,0.13,0.213,Western Europe,2022
79,79,80,Russia,5.459,1.494,1.685,1.095,0.586,0.401,0.117,0.08,Commonwealth of Independent States,2022
80,80,81,Hong Kong S.A.R. of China,5.425,0.642,1.957,0.954,0.942,0.4,0.147,0.383,Eastern Asia,2022
81,81,82,Armenia,5.399,1.654,1.434,0.82,0.668,0.558,0.054,0.21,Commonwealth of Independent States,2022
82,82,83,Tajikistan,5.377,1.895,0.966,1.005,0.518,0.572,0.118,0.304,Commonwealth of Independent States,2022
83,83,84,Nepal,5.377,2.224,0.984,0.784,0.499,0.519,0.237,0.13,Southern Asia,2022
84,84,85,Bulgaria,5.371,1.235,1.625,1.163,0.64,0.563,0.123,0.021,Central and Eastern Europe,2022
85,85,86,Libya,5.33,1.544,1.476,0.943,0.606,0.477,0.106,0.179,Middle East and Northern Africa,2022
86,86,87,Indonesia,5.24,1.3,1.382,0.883,0.539,0.62,0.468,0.047,Southeastern Asia,2022
87,87,88,Ivory Coast,5.235,2.652,1.094,0.442,0.322,0.451,0.149,0.124,Sub-Saharan Africa,2022
88,88,89,North Macedonia,5.199,1.461,1.505,0.863,0.637,0.488,0.215,0.031,Central and Eastern Europe,2022
89,89,90,Albania,5.199,1.718,1.439,0.646,0.719,0.511,0.138,0.028,Central and Eastern Europe,2022
90,90,91,South Africa,5.194,1.742,1.425,1.088,0.361,0.442,0.089,0.046,Sub-Saharan Africa,2022
91,91,92,Azerbaijan,5.173,1.098,1.458,1.093,0.56,0.601,0.023,0.341,Commonwealth of Independent States,2022
92,92,93,Gambia,5.164,2.531,0.785,0.621,0.369,0.367,0.388,0.103,Sub-Saharan Africa,2022
93,93,94,Bangladesh,5.155,1.967,1.06,0.614,0.581,0.622,0.125,0.187,Southern Asia,2022
94,94,95,Laos,5.14,1.709,1.239,0.654,0.479,0.679,0.197,0.184,Southeastern Asia,2022
95,95,96,Algeria,5.122,1.744,1.363,0.97,0.643,0.146,0.106,0.15,Middle East and Northern Africa,2022
96,96,97,Liberia,5.122,2.844,0.636,0.67,0.309,0.405,0.178,0.08,Sub-Saharan Africa,2022
97,97,98,Ukraine,5.084,1.331,1.411,1.081,0.583,0.473,0.188,0.017,Commonwealth of Independent States,2022
98,98,99,Congo,5.075,2.658,0.95,0.405,0.355,0.431,0.13,0.146,Sub-Saharan Africa,2022
99,99,100,Morocco,5.06,2.405,1.208,0.268,0.565,0.492,0.02,0.102,Middle East and Northern Africa,2022
100,100,101,Mozambique,5.048,2.641,0.578,0.66,0.191,0.593,0.185,0.2,Sub-Saharan Africa,2022
101,101,102,Cameroon,5.048,2.469,0.968,0.672,0.317,0.397,0.152,0.074,Sub-Saharan Africa,2022
102,102,103,Senegal,5.046,2.419,0.933,0.53,0.447,0.494,0.143,0.081,Sub-Saharan Africa,2022
103,103,104,Niger,5.003,2.667,0.57,0.56,0.326,0.571,0.165,0.145,Sub-Saharan Africa,2022
104,104,105,Georgia,4.973,1.583,1.467,0.612,0.595,0.508,0.0,0.208,Commonwealth of Independent States,2022
105,105,106,Gabon,4.958,1.892,1.459,0.738,0.396,0.343,0.032,0.099,Sub-Saharan Africa,2022
106,106,107,Iraq,4.941,1.894,1.289,0.682,0.554,0.328,0.147,0.046,Middle East and Northern Africa,2022
107,107,108,Venezuela,4.925,2.79,0.0,0.968,0.578,0.283,0.225,0.082,Latin America and Caribbean,2022
108,108,109,Guinea,4.891,2.538,0.848,0.566,0.275,0.334,0.214,0.116,Sub-Saharan Africa,2022
109,109,110,Iran,4.888,1.427,1.41,0.741,0.642,0.281,0.241,0.146,Middle East and Northern Africa,2022
110,110,111,Ghana,4.872,1.972,1.112,0.595,0.409,0.5,0.23,0.056,Sub-Saharan Africa,2022
111,111,112,Turkey,4.744,1.059,1.707,0.865,0.702,0.209,0.087,0.115,Middle East and Northern Africa,2022
112,112,113,Burkina Faso,4.67,2.313,0.779,0.565,0.32,0.382,0.186,0.126,Sub-Saharan Africa,2022
113,113,114,Cambodia,4.64,1.41,1.019,0.732,0.505,0.74,0.166,0.068,Southeastern Asia,2022
114,114,115,Benin,4.623,2.458,0.932,0.064,0.335,0.479,0.127,0.23,Sub-Saharan Africa,2022
115,115,116,Comoros,4.609,2.304,0.899,0.476,0.424,0.185,0.195,0.125,Sub-Saharan Africa,2022
116,116,117,Uganda,4.603,1.842,0.777,0.875,0.418,0.402,0.222,0.066,Sub-Saharan Africa,2022
117,117,118,Nigeria,4.552,1.784,1.079,0.732,0.3,0.444,0.175,0.038,Sub-Saharan Africa,2022
118,118,119,Kenya,4.543,1.661,1.032,0.605,0.401,0.44,0.322,0.082,Sub-Saharan Africa,2022
119,119,120,Tunisia,4.516,1.54,1.35,0.596,0.656,0.316,0.029,0.029,Middle East and Northern Africa,2022
120,120,121,Pakistan,4.516,1.94,1.049,0.413,0.374,0.448,0.181,0.112,Southern Asia,2022
121,121,122,Palestinian Territories,4.483,1.368,1.148,0.957,0.521,0.336,0.073,0.079,Middle East and Northern Africa,2022
122,122,123,Mali,4.479,2.373,0.792,0.483,0.311,0.35,0.128,0.042,Sub-Saharan Africa,2022
123,123,124,Namibia,4.459,1.414,1.292,0.877,0.354,0.384,0.067,0.071,Sub-Saharan Africa,2022
124,124,125,Swaziland,4.396,1.688,1.274,0.786,0.197,0.259,0.038,0.154,Sub-Saharan Africa,2022
125,125,126,Myanmar,4.394,0.877,1.038,0.829,0.491,0.513,0.452,0.194,Southeastern Asia,2022
126,126,127,Sri Lanka,4.362,0.595,1.415,0.934,0.66,0.529,0.15,0.079,Southern Asia,2022
127,127,128,Madagascar,4.339,2.148,0.67,0.645,0.378,0.202,0.143,0.154,Sub-Saharan Africa,2022
128,128,129,Egypt,4.288,0.856,1.388,0.732,0.548,0.469,0.041,0.254,Middle East and Northern Africa,2022
129,129,130,Chad,4.251,2.419,0.662,0.506,0.225,0.18,0.182,0.077,Sub-Saharan Africa,2022
130,130,131,Ethiopia,4.241,1.375,0.788,0.809,0.457,0.472,0.205,0.136,Sub-Saharan Africa,2022
131,131,132,Yemen,4.197,1.561,0.691,1.043,0.384,0.33,0.09,0.098,Middle East and Northern Africa,2022
132,132,133,Mauritania,4.153,1.207,1.1,0.865,0.45,0.304,0.088,0.138,Sub-Saharan Africa,2022
133,133,134,Jordan,4.152,0.695,1.324,0.724,0.675,0.476,0.058,0.2,Middle East and Northern Africa,2022
134,134,135,Togo,4.112,2.061,0.771,0.322,0.36,0.292,0.174,0.132,Sub-Saharan Africa,2022
135,135,136,India,3.777,0.795,1.167,0.376,0.471,0.647,0.198,0.123,Southern Asia,2022
136,136,137,Zambia,3.76,1.135,0.93,0.577,0.306,0.525,0.203,0.083,Sub-Saharan Africa,2022
137,137,138,Malawi,3.75,1.661,0.648,0.279,0.388,0.477,0.14,0.157,Sub-Saharan Africa,2022
138,138,139,Tanzania,3.702,0.735,0.848,0.597,0.425,0.578,0.248,0.27,Sub-Saharan Africa,2022
139,139,140,Sierra Leone,3.574,1.556,0.686,0.416,0.273,0.387,0.202,0.055,Sub-Saharan Africa,2022
140,140,141,Lesotho,3.512,1.312,0.839,0.848,0.0,0.419,0.076,0.018,Sub-Saharan Africa,2022
141,141,142,Botswana,3.471,0.187,1.503,0.815,0.28,0.571,0.012,0.102,Sub-Saharan Africa,2022
